20111104T014347.852911,144,14,-15.3557,-5.85321,1.30038,3.507,16.4842,27730
20111104T014347.852934,78,14,-15.2685,-5.93004,1.29568,3.51329,16.4302,27794
20111104T014347.852943,135,26,-15.2325,-5.95681,0.162237,3.51561,16.356,27818
20111104T014347.852947,92,0,-15.321,-5.75491,1.85858,3.50215,16.4708,27830
20111104T014347.852957,103,14,-15.22,-5.99387,1.29376,3.518,16.4082,27858
20111104T014347.852966,69,26,-15.1931,-6.02409,0.162017,3.52032,16.344,27882
20111104T014347.852970,87,0,-15.2716,-5.84607,1.85689,3.50843,16.4568,27894
20111104T014347.852979,148,12,-15.2885,-5.88583,0.734887,3.51033,16.3982,27917
20111104T014347.852981,106,14,-15.2523,-6.11765,1.30038,3.52428,16.4842,27921
20111104T014347.852988,135,24,-15.2978,-5.9524,-0.38146,3.51391,16.4189,27941
20111104T014347.852989,107,26,-15.218,-6.14496,0.163264,3.52661,16.412,27945
20111104T014347.852994,92,0,-15.2198,-5.93612,1.85495,3.51472,16.4408,27957
20111104T014347.853002,70,12,-15.2066,-5.96422,0.732333,3.51661,16.3502,27981
20111104T014347.853011,71,24,-15.2081,-6.0277,-0.380629,3.52019,16.3629,28005
20111104T014347.853167,103,0,-15.2541,-6.06031,1.8644,3.521,16.5188,28021
20111104T014347.853176,100,12,-15.2078,-6.07525,0.734568,3.5229,16.3922,28045
20111104T014347.853185,106,24,-15.2033,-6.13665,-0.381163,3.52647,16.3989,28069
20111104T014347.853201,47,15,-15.3686,-5.84856,1.21739,3.50398,16.4883,28114
20111104T014347.853225,150,15,-15.2182,-5.90119,1.20736,3.51027,16.3663,28178
20111104T014347.853233,86,27,-15.2468,-5.96394,0.0705091,3.51321,16.3713,28202
20111104T014347.853238,47,1,-15.2758,-5.77009,1.76202,3.50151,16.4234,28214
20111104T014347.853248,65,15,-15.2366,-5.99102,1.21147,3.51498,16.4163,28242
20111104T014347.853257,71,27,-15.2092,-6.03205,0.0703818,3.51793,16.3613,28266
20111104T014347.853261,63,1,-15.2318,-5.86311,1.76109,3.50779,16.4154,28278
20111104T014347.853270,125,13,-15.3372,-5.88518,0.645098,3.50675,16.4397,28302
20111104T014347.853271,132,15,-15.256,-6.10953,1.21656,3.52126,16.4783,28306
20111104T014347.853279,74,25,-15.3282,-5.94044,-0.479123,3.51008,16.4455,28326
20111104T014347.853280,121,27,-15.2267,-6.14989,0.0711454,3.52421,16.4213,28330
20111104T014347.853284,93,1,-15.2224,-5.96954,1.76456,3.51407,16.4454,28342
20111104T014347.853293,79,13,-15.2311,-5.9546,0.641575,3.51303,16.3657,28366
20111104T014347.853302,105,25,-15.2255,-6.01101,-0.47767,3.51637,16.3755,28389
20111104T014347.853482,56,1,-15.2584,-6.09445,1.77381,3.52036,16.5254,28405
20111104T014347.853491,86,13,-15.2045,-6.0546,0.642146,3.51931,16.3777,28429
20111104T014347.853499,98,25,-15.2022,-6.11251,-0.478002,3.52265,16.3915,28453
20111104T014347.853541,99,18,-15.3654,-5.95563,1.12809,3.5126,16.5172,28567
20111104T014347.853550,1,30,-15.2809,-5.96179,0.0093716,3.51482,16.4021,28591
20111104T014347.853564,95,18,-15.2295,-5.98553,1.1192,3.51731,16.4012,28631
20111104T014347.853573,38,30,-15.2043,-6.01455,0.00890489,3.51953,16.3501,28655
20111104T014347.853577,149,4,-15.402,-5.86165,1.71471,3.50648,16.568,28667
20111104T014347.853586,136,16,-15.2843,-5.86083,0.56627,3.509,16.3787,28691
20111104T014347.853587,124,18,-15.2638,-6.11009,1.12518,3.52359,16.4792,28695
20111104T014347.853595,1,28,-15.3114,-5.91869,-0.544241,3.51169,16.4239,28715
20111104T014347.853596,31,30,-15.2088,-6.1272,0.00931775,3.52581,16.3961,28719
20111104T014347.853601,83,4,-15.2463,-5.91217,1.7004,3.51276,16.44,28731
20111104T014347.853609,191,16,-15.2397,-5.95383,0.565926,3.51528,16.3707,28755
20111104T014347.853618,1,28,-15.2014,-5.98612,-0.542311,3.51798,16.3459,28778
20111104T014347.853756,121,4,-15.2273,-6.01517,1.70263,3.51905,16.46,28793
20111104T014347.853774,1,28,-15.156,-6.07853,-0.542113,3.52426,16.3379,28840
20111104T014347.853782,139,7,-15.3491,-5.77369,2.1726,3.50014,16.5418,28861
20111104T014347.853797,1,28,-15.2119,-6.2123,-0.544637,3.53054,16.4399,28902
20111104T014347.853805,71,7,-15.2718,-5.82696,2.16506,3.50485,16.4878,28924
20111104T014347.853814,159,19,-15.2722,-5.87297,1.01753,3.50747,16.3935,28948
20111104T014347.853822,126,31,-15.2958,-5.93747,-0.100193,3.51062,16.4075,28971
20111104T014347.853828,103,7,-15.2182,-5.91636,2.16255,3.51113,16.4698,28987
20111104T014347.853837,62,19,-15.2183,-5.96228,1.01627,3.51375,16.3755,29011
20111104T014347.853846,72,31,-15.2098,-6.0144,-0.100312,3.51691,16.3555,29035
20111104T014347.853850,160,5,-15.3421,-5.82586,1.59465,3.50326,16.4877,29047
20111104T014347.853851,94,7,-15.2452,-6.0373,2.17232,3.51742,16.5398,29051
20111104T014347.853859,93,17,-15.3137,-5.85955,0.462258,3.5058,16.4024,29070
20111104T014347.853860,133,19,-15.199,-6.06515,1.01767,3.52004,16.3955,29074
20111104T014347.853869,112,31,-15.2089,-6.12474,-0.10022,3.52319,16.3955,29098
20111104T014347.853873,59,5,-15.2755,-5.9107,1.59129,3.50955,16.4557,29110
20111104T014347.853882,153,17,-15.2096,-5.9296,0.459624,3.51208,16.3304,29134
20111104T014347.853891,126,29,-15.2481,-6.0005,-0.649468,3.51526,16.3986,29157
20111104T014347.854033,123,5,-15.2363,-6.00583,1.59108,3.51583,16.4537,29173
20111104T014347.854042,254,17,-15.4117,-6.11991,0.469062,3.51836,16.5884,29197
20111104T014347.854050,71,29,-15.1953,-6.09025,-0.648969,3.52155,16.3826,29220
20111104T014347.854056,36,5,-15.2887,-6.13764,1.60137,3.52211,16.5517,29236
20111104T014347.854060,86,10,-15.4651,-5.80659,2.09626,3.502,16.6511,29245
20111104T014347.854065,58,17,-15.2636,-6.17255,0.464745,3.52465,16.4704,29259
